Timestamp;matlab_p;matlab_x;matlab_y;matlab_z
23274;7.165857E+000;4.620880E+005;5.808100E+004;3.713329E+006
23302;7.178455E+000;3.641360E+005;1.288810E+005;3.841600E+006
23330;7.102450E+000;6.036800E+005;9.486400E+004;3.802500E+006
23356;7.275500E+000;4.289610E+005;5.856400E+004;3.759721E+006
23384;7.003237E+000;5.656770E+005;8.236900E+004;3.810304E+006
23410;7.109582E+000;4.641250E+005;5.522500E+004;3.818116E+006
23438;6.891391E+000;5.357060E+005;5.760000E+004;3.744225E+006
23465;7.040129E+000;2.265180E+005;1.299600E+004;3.948169E+006
23491;7.062450E+000;5.415120E+005;7.617600E+004;3.908529E+006
23518;7.049003E+000;6.526800E+005;2.250000E+002;3.779136E+006
23545;7.058193E+000;3.450420E+005;3.027600E+004;3.818116E+006
23573;7.161337E+000;6.491170E+005;1.082410E+005;3.869089E+006
23600;7.001862E+000;6.682680E+005;1.440000E+002;3.713329E+006
23628;7.071907E+000;9.875000E+003;5.244100E+004;3.786916E+006
23656;7.036240E+000;2.584560E+005;6.553600E+004;3.876961E+006
23683;6.901237E+000;5.162200E+005;7.022500E+004;3.884841E+006
23711;6.959198E+000;2.222710E+005;8.100000E+003;3.948169E+006
23738;6.849398E+000;4.760100E+005;6.200100E+004;3.794704E+006
23766;7.072994E+000;8.588800E+004;1.936000E+003;3.857296E+006
23794;6.936301E+000;3.709240E+005;7.236100E+004;3.849444E+006
23820;6.918425E+000;2.296280E+005;1.392400E+004;3.841600E+006
23847;7.152859E+000;1.519286E+006;7.712352E+007;3.920400E+004
23874;1.595174E+001;1.088625E+006;7.584668E+007;1.562500E+004
23902;2.078549E+001;3.251872E+006;6.003150E+007;2.043040E+005
23929;2.366547E+001;4.037614E+006;4.334906E+007;3.881290E+005
23957;2.344645E+001;3.913260E+006;5.271616E+006;2.280100E+006
23984;2.184592E+001;4.403478E+006;5.059477E+007;4.121640E+005
24011;1.608706E+001;4.414310E+006;3.660250E+007;6.577210E+005
24038;2.378451E+001;4.977668E+006;1.700738E+007;1.456849E+006
24066;2.238955E+001;3.687579E+006;2.335789E+007;5.821690E+005
24093;2.015287E+001;4.936050E+006;2.209940E+007;1.094116E+006
24120;2.215974E+001;5.195070E+006;2.511012E+007;1.075369E+006
24148;2.090905E+001;4.819893E+006;1.995409E+007;1.168561E+006
24175;2.175568E+001;5.015924E+006;1.762320E+007;1.329409E+006
24201;1.990492E+001;4.491876E+006;1.087680E+007;1.731856E+006
24228;1.889186E+001;4.248944E+006;1.091642E+007;1.687401E+006
24256;1.743161E+001;3.450953E+006;4.906225E+006;2.295225E+006
24284;1.512009E+001;5.402460E+006;2.245812E+007;1.164241E+006
24311;1.611127E+001;4.790040E+006;1.845562E+007;1.261129E+006
24339;2.048322E+001;5.168372E+006;2.217468E+007;1.214404E+006
24366;2.094139E+001;4.930612E+006;2.188368E+007;1.155625E+006
24393;2.112172E+001;4.905900E+006;1.819876E+007;1.334025E+006
24420;2.094484E+001;5.101789E+006;1.763160E+007;1.265625E+006
24447;2.065462E+001;4.900392E+006;1.736389E+007;1.371241E+006
24475;2.037726E+001;5.140800E+006;2.232562E+007;1.223236E+006
24501;2.042351E+001;5.092330E+006;1.768202E+007;1.442401E+006
24528;2.019192E+001;4.981820E+006;1.989160E+007;1.270129E+006
24555;2.031321E+001;4.534722E+006;1.727234E+007;1.317904E+006
24583;2.023728E+001;5.004600E+006;1.927210E+007;1.210000E+006
24610;2.025188E+001;4.739552E+006;1.567368E+007;1.442401E+006
24638;2.069959E+001;4.898608E+006;1.924577E+007;1.290496E+006
24664;1.995633E+001;4.775460E+006;1.754772E+007;1.352569E+006
24690;2.031162E+001;5.191380E+006;2.034912E+007;1.338649E+006
24716;2.008786E+001;4.927042E+006;2.013317E+007;1.151329E+006
24744;2.052881E+001;4.783490E+006;1.685924E+007;1.343281E+006
24771;2.006710E+001;4.934912E+006;2.184628E+007;1.192464E+006
24798;2.076334E+001;4.261120E+006;1.108224E+007;1.638400E+006
24825;2.074450E+001;5.285724E+006;2.957184E+007;9.331560E+005
24851;2.040069E+001;5.049116E+006;2.529084E+007;1.067089E+006
24878;2.221934E+001;4.824225E+006;2.606102E+007;8.010250E+005
24933;2.265156E+001;4.983225E+006;2.612232E+007;9.920160E+005
24961;2.234652E+001;4.824430E+006;3.877553E+007;5.959840E+005
25014;2.275665E+001;3.981700E+006;8.732025E+006;2.274064E+006
25042;1.909597E+001;4.719424E+006;1.426573E+007;1.416100E+006
25070;1.986035E+001;2.999745E+006;3.048516E+006;2.566404E+006
25097;1.542187E+001;2.084368E+006;6.609690E+005;3.319684E+006
25125;1.335874E+001;7.453660E+005;1.489960E+005;3.690241E+006
25152;8.255089E+000;6.095250E+005;9.604000E+003;3.802500E+006
25178;7.515020E+000;3.038000E+005;2.402500E+004;3.916441E+006
25206;7.159821E+000;4.483820E+005;5.244100E+004;3.833764E+006
25233;7.041615E+000;3.684100E+005;1.030410E+005;3.751969E+006
25260;7.081398E+000;1.685600E+005;4.536900E+004;3.728761E+006
25288;7.136784E+000;6.311420E+005;3.763600E+004;3.892729E+006
25316;6.989166E+000;5.487720E+005;7.952400E+004;3.786916E+006
25342;6.861769E+000;3.074680E+005;1.324960E+005;3.849444E+006
25370;7.054098E+000;1.444480E+005;5.476000E+003;3.908529E+006
25396;6.753844E+000;6.991500E+005;6.250000E+004;3.794704E+006
25424;7.034597E+000;5.748660E+005;8.410000E+004;3.736489E+006
25452;7.057650E+000;3.822000E+005;3.802500E+004;3.900625E+006
25479;6.916813E+000;7.051760E+005;1.310440E+005;3.818116E+006
25506;7.297485E+000;3.540360E+005;4.284900E+004;3.825936E+006
25533;7.058911E+000;6.049120E+005;4.579600E+004;3.876961E+006
25559;7.141685E+000;3.806280E+005;3.459600E+004;3.779136E+006
25587;6.940501E+000;2.249400E+005;1.322500E+004;3.825936E+006
25613;6.815723E+000;3.495920E+005;1.936000E+003;3.841600E+006
25641;6.969738E+000;4.250790E+005;6.084000E+003;3.876961E+006
25668;6.897123E+000;5.236140E+005;7.452900E+004;3.818116E+006
25696;6.895957E+000;4.287600E+005;4.665600E+004;3.857296E+006
25723;6.952948E+000;5.184960E+005;4.225000E+003;3.900625E+006
25750;6.954566E+000;1.346880E+005;4.761000E+003;3.810304E+006
25776;7.096025E+000;5.070000E+005;8.281000E+003;3.900625E+006
25804;6.850194E+000;1.797250E+005;1.560250E+005;3.869089E+006
25832;7.052575E+000;4.988370E+005;6.604900E+004;3.713329E+006
25858;6.989629E+000;4.831750E+005;6.300100E+004;3.833764E+006
25885;6.982881E+000;3.839260E+005;8.410000E+002;3.841600E+006
25913;6.970451E+000;3.957260E+005;4.243600E+004;3.794704E+006
25940;7.007392E+000;6.155760E+005;4.000000E+000;3.767481E+006
25967;7.058815E+000;4.660040E+005;3.240000E+002;3.841600E+006
25994;7.178530E+000;3.439040E+005;3.097600E+004;3.690241E+006
26021;7.098629E+000;1.711568E+006;9.204483E+007;2.131600E+004
26048;1.178386E+001;2.588830E+005;7.848188E+007;1.089000E+003
26076;1.763986E+001;2.996862E+006;6.420817E+007;1.383840E+005
26103;2.091903E+001;4.571232E+006;3.138240E+007;7.938810E+005
26131;2.390216E+001;4.838148E+006;3.576040E+007;6.448090E+005
26158;1.919886E+001;4.268160E+006;4.610410E+007;3.806890E+005
26185;2.322291E+001;4.737764E+006;3.766277E+007;6.756840E+005
26212;2.280660E+001;4.682384E+006;3.819240E+007;5.476000E+005
26239;2.268391E+001;5.090688E+006;3.471566E+007;7.938810E+005
26266;2.248729E+001;4.952194E+006;2.325168E+007;1.071225E+006
26294;2.132813E+001;4.785725E+006;2.580640E+007;9.467290E+005
26322;2.151925E+001;4.797679E+006;2.416706E+007;1.094116E+006
26350;2.168384E+001;4.584320E+006;1.943046E+007;1.110916E+006
26377;2.113445E+001;5.000448E+006;2.112322E+007;1.261129E+006
26403;2.050298E+001;4.834515E+006;1.853302E+007;1.285956E+006
26430;2.012840E+001;3.498795E+006;5.978025E+006;2.102500E+006
26457;1.886977E+001;4.394600E+006;8.702500E+006;2.157961E+006
26483;1.656226E+001;3.737321E+006;5.368489E+006;2.486929E+006
26510;1.493693E+001;4.820164E+006;1.941284E+007;1.183744E+006
26537;2.104588E+001;5.033286E+006;2.008832E+007;1.276900E+006
26565;2.070845E+001;4.464558E+006;1.549997E+007;1.361889E+006
26593;1.976011E+001;4.919420E+006;1.738056E+007;1.437601E+006
26619;2.055437E+001;5.086944E+006;1.546849E+007;1.425636E+006
26646;1.972470E+001;4.899706E+006;1.637012E+007;1.466521E+006
26673;1.988442E+001;4.769140E+006;1.513210E+007;1.545049E+006
26701;1.937971E+001;4.813646E+006;1.542918E+007;1.628176E+006
26728;2.017626E+001;4.968339E+006;1.453897E+007;1.507984E+006
26755;1.914989E+001;4.459332E+006;1.206173E+007;1.607824E+006
26782;1.945701E+001;4.997253E+006;1.479941E+007;1.545049E+006
26809;1.904632E+001;4.809380E+006;1.419029E+007;1.653796E+006
26838;1.963922E+001;5.001646E+006;1.675265E+007;1.456849E+006
26865;1.890486E+001;4.933003E+006;1.464593E+007;1.537600E+006
26891;1.955267E+001;4.623150E+006;1.638630E+007;1.442401E+006
26919;1.930829E+001;5.003152E+006;1.649172E+007;1.397124E+006
26947;2.011118E+001;5.273906E+006;1.863649E+007;1.392400E+006
26974;2.017538E+001;5.070894E+006;1.934240E+007;1.329409E+006
27001;2.075933E+001;4.819980E+006;2.188368E+007;1.142761E+006
27027;2.076593E+001;5.099472E+006;2.559348E+007;9.702250E+005
27055;2.147016E+001;4.995138E+006;2.402960E+007;1.081600E+006
27082;2.168172E+001;5.031390E+006;2.714410E+007;9.662890E+005
27110;2.188106E+001;5.028606E+006;2.768864E+007;9.292960E+005
27138;2.184417E+001;4.810050E+006;2.599980E+007;8.854810E+005
27165;2.233529E+001;4.858060E+006;2.963714E+007;8.244640E+005
27192;2.232409E+001;5.022556E+006;2.463137E+007;1.046529E+006
27220;2.171370E+001;4.893257E+006;3.373286E+007;7.430440E+005
27247;2.230255E+001;4.373187E+006;1.047817E+007;1.893376E+006
27274;2.071680E+001;2.796696E+006;2.505889E+006;2.992900E+006
27301;1.438757E+001;1.315464E+006;5.012640E+005;3.511876E+006
27329;9.390230E+000;6.943160E+005;3.168400E+004;3.705625E+006
27357;8.147976E+000;6.864830E+005;4.096000E+003;3.697929E+006
27384;7.558323E+000;5.197500E+005;7.290000E+004;3.857296E+006
27412;6.953469E+000;3.935580E+005;5.107600E+004;3.802500E+006
27439;7.098835E+000;2.618000E+005;1.339560E+005;3.802500E+006
27466;6.972717E+000;2.321060E+005;6.002500E+004;3.976036E+006
27493;6.886004E+000;3.974950E+005;7.128900E+004;3.841600E+006
27520;7.041698E+000;3.692320E+005;1.115560E+005;3.884841E+006
27547;7.113023E+000;3.673520E+005;3.027600E+004;3.916441E+006
27575;6.969888E+000;7.229800E+004;1.369000E+003;3.841600E+006
27603;7.223497E+000;8.072900E+004;1.505440E+005;4.000000E+006
27630;7.297486E+000;2.328140E+005;8.940100E+004;3.721041E+006
27658;7.348565E+000;4.769940E+005;1.416100E+004;3.884841E+006
27685;7.451337E+000;3.535250E+005;4.761000E+003;3.869089E+006
27712;7.050469E+000;4.432100E+004;5.290000E+002;3.825936E+006
27739;7.109776E+000;4.393380E+005;1.451610E+005;3.810304E+006
27766;7.113866E+000;5.552460E+005;8.008900E+004;3.721041E+006
27793;6.946330E+000;5.124720E+005;6.864400E+004;3.869089E+006
27820;7.141347E+000;6.343960E+005;1.849000E+003;3.736489E+006
27847;6.966047E+000;4.738360E+005;5.856400E+004;3.932289E+006
27874;6.874846E+000;2.352920E+005;2.025000E+003;3.900625E+006
27901;6.729501E+000;3.253250E+005;2.856100E+004;3.810304E+006
27929;6.952201E+000;6.014550E+005;1.322500E+004;3.818116E+006
27957;6.983880E+000;3.752500E+004;9.985600E+004;3.857296E+006
27984;7.092073E+000;5.870240E+005;9.241600E+004;3.728761E+006
28011;7.115201E+000;6.254410E+005;3.097600E+004;3.786916E+006
28039;7.004835E+000;-7.314900E+004;6.300100E+004;3.767481E+006
28066;6.832417E+000;3.974740E+005;5.808100E+004;3.892729E+006
28093;7.090432E+000;2.498560E+005;1.322500E+004;3.892729E+006
28121;7.151224E+000;4.261740E+005;4.796100E+004;3.736489E+006
28148;7.112786E+000;7.728960E+005;1.040400E+004;3.833764E+006
28175;7.028596E+000;3.922290E+005;3.960100E+004;3.794704E+006
28202;6.989304E+000;4.799480E+005;5.953600E+004;3.833764E+006
28230;7.066813E+000;1.005168E+006;1.175056E+006;3.575881E+006
28257;7.066813E+000;8.653470E+005;9.488708E+007;2.500000E+001
28285;1.796444E+001;7.525900E+005;7.807490E+007;9.604000E+003
28313;1.994959E+001;3.518540E+006;5.323162E+007;2.352250E+005
28341;2.307700E+001;3.386025E+006;4.995225E+006;2.295225E+006
28368;2.273594E+001;4.962114E+006;2.455202E+007;1.234321E+006
28395;1.528160E+001;4.222957E+006;4.745832E+007;3.733210E+005
28421;2.291316E+001;4.666148E+006;4.295492E+007;5.730490E+005
28449;2.349145E+001;4.772535E+006;3.130402E+007;7.534240E+005
28476;2.310332E+001;5.194276E+006;2.745760E+007;8.464000E+005
28503;2.220479E+001;5.009080E+006;2.729018E+007;9.370240E+005
28531;2.163490E+001;4.972415E+006;2.393166E+007;1.106704E+006
28558;2.115245E+001;5.100082E+006;2.466116E+007;1.046529E+006
28586;2.111995E+001;4.793385E+006;1.848140E+007;1.304164E+006
28614;2.111995E+001;4.686122E+006;1.795217E+007;1.205604E+006
28642;2.087408E+001;4.857930E+006;1.774094E+007;1.343281E+006
28670;2.048658E+001;4.504668E+006;1.135016E+007;1.697809E+006
28697;1.830671E+001;4.381293E+006;1.051705E+007;1.819801E+006
28723;1.737994E+001;3.211800E+006;3.613801E+006;2.702736E+006
28751;1.537634E+001;4.328404E+006;1.224300E+007;1.498176E+006
28778;1.955871E+001;5.060686E+006;1.977581E+007;1.343281E+006
28806;2.070963E+001;4.930386E+006;1.773252E+007;1.334025E+006
28832;2.023448E+001;4.663524E+006;1.679360E+007;1.295044E+006
28859;2.033204E+001;5.166364E+006;1.775780E+007;1.437601E+006
28886;2.005000E+001;5.043018E+006;1.731392E+007;1.416100E+006
28913;1.986419E+001;4.788186E+006;1.666272E+007;1.447209E+006
28941;2.026285E+001;4.996810E+006;1.763160E+007;1.485961E+006
28969;1.961121E+001;4.924200E+006;1.892250E+007;1.285956E+006
28996;2.047258E+001;4.991000E+006;1.982921E+007;1.343281E+006
29023;2.019234E+001;4.847182E+006;1.670357E+007;1.397124E+006
29051;2.020436E+001;4.857579E+006;2.310725E+007;1.261129E+006
29079;2.023406E+001;4.917234E+006;1.951872E+007;1.317904E+006
29107;2.028757E+001;4.797298E+006;1.682640E+007;1.243225E+006
29135;1.997734E+001;5.198400E+006;2.043944E+007;1.159929E+006
29163;2.112639E+001;4.816640E+006;1.797760E+007;1.347921E+006
29190;2.030657E+001;4.903185E+006;2.270522E+007;1.067089E+006
29218;2.152917E+001;4.701105E+006;2.036717E+007;1.188100E+006
29245;2.064042E+001;4.974949E+006;2.614277E+007;9.506250E+005
29272;2.095184E+001;4.872530E+006;2.591828E+007;9.177640E+005
29299;2.281474E+001;5.399185E+006;2.796294E+007;8.500840E+005
29327;2.165318E+001;4.979520E+006;3.582022E+007;6.922240E+005
29355;2.312462E+001;4.930672E+006;3.118106E+007;8.500840E+005
29382;2.296847E+001;4.670127E+006;4.029710E+007;5.270760E+005
29408;2.235641E+001;4.715156E+006;3.839042E+007;5.270760E+005
29436;2.241887E+001;4.931786E+006;1.953640E+007;1.159929E+006
29463;2.310071E+001;4.666374E+006;4.518528E+007;4.942090E+005
29490;2.185547E+001;4.598022E+006;3.826660E+007;5.929000E+005
29518;2.215574E+001;4.286568E+006;1.177862E+007;1.763584E+006
29545;1.849748E+001;4.904313E+006;1.704864E+007;1.401856E+006
29572;1.871362E+001;3.309713E+006;4.231249E+006;2.608225E+006
29600;1.258125E+001;1.780425E+006;5.358240E+005;3.374569E+006
29627;9.910503E+000;8.402460E+005;1.927210E+005;3.632836E+006
29653;8.368018E+000;3.467230E+005;1.392400E+004;3.984016E+006
29681;7.055985E+000;2.584860E+005;1.204090E+005;3.751969E+006
29707;7.195806E+000;1.424960E+005;5.329000E+003;3.825936E+006
29734;7.008265E+000;1.379700E+005;4.900000E+003;3.786916E+006
29762;7.084582E+000;8.143800E+005;1.764000E+005;3.767481E+006
29790;7.073102E+000;5.342080E+005;1.324960E+005;3.976036E+006
29817;7.124832E+000;3.993030E+005;5.760000E+002;3.825936E+006
29845;7.039456E+000;2.305030E+005;1.416100E+004;3.900625E+006
29872;7.017916E+000;2.660850E+005;8.100000E+001;3.900625E+006
29900;6.884501E+000;8.775000E+004;2.025000E+003;3.767481E+006
29927;7.051323E+000;5.014980E+005;1.197160E+005;3.833764E+006
29955;6.975355E+000;4.410000E+005;2.601000E+003;3.892729E+006
29982;6.975992E+000;8.366640E+005;1.814760E+005;3.825936E+006
30010;7.139071E+000;5.592060E+005;7.952400E+004;3.884841E+006
30037;7.106226E+000;1.423500E+005;1.822500E+004;3.767481E+006
30065;7.068644E+000;3.642650E+005;1.004890E+005;3.960100E+006
30093;7.024686E+000;-1.195600E+005;3.721000E+003;3.759721E+006
30121;6.981890E+000;5.248800E+005;1.317690E+005;3.779136E+006
30148;6.927639E+000;5.891460E+005;8.880400E+004;3.802500E+006
30175;7.093879E+000;-1.719990E+005;3.240000E+004;3.869089E+006
30202;6.870755E+000;2.905500E+005;9.363600E+004;3.767481E+006
30229;7.103470E+000;7.387380E+005;1.361610E+005;4.008004E+006
30257;7.160104E+000;5.153540E+005;6.084000E+003;3.948169E+006
30285;6.817248E+000;4.705910E+005;8.410000E+002;3.810304E+006
30312;6.915493E+000;4.429600E+005;5.107600E+004;3.892729E+006
30340;6.942616E+000;3.865140E+005;3.880900E+004;3.849444E+006
30367;7.023883E+000;3.343900E+004;4.840000E+004;3.786916E+006
30394;6.784631E+000;8.299260E+005;1.789290E+005;3.728761E+006
30421;6.858156E+000;3.334500E+005;2.924100E+004;3.916441E+006
30448;7.062469E+000;5.418120E+005;1.440000E+004;3.713329E+006
30476;7.210325E+000;4.853450E+005;1.253160E+005;3.841600E+006
30503;7.161532E+000;4.794270E+005;6.100900E+004;3.736489E+006
30530;7.148036E+000;5.567040E+005;8.294400E+004;3.940225E+006
30558;7.240164E+000;2.133432E+006;7.432164E+007;6.604900E+004
30585;2.283716E+001;7.699500E+005;7.402882E+007;1.276900E+004
30611;1.995354E+001;3.474900E+006;5.513062E+007;2.332890E+005
30639;2.305157E+001;4.939261E+006;1.673628E+007;1.366561E+006
30666;2.048913E+001;5.187520E+006;3.638502E+007;7.396000E+005
30692;2.115421E+001;4.582820E+006;3.835325E+007;5.670090E+005
30720;2.295066E+001;5.122128E+006;3.430445E+007;7.534240E+005
30747;2.236887E+001;4.855680E+006;3.317760E+007;7.499560E+005
30774;2.266208E+001;5.016088E+006;2.741570E+007;1.008016E+006
30802;2.211107E+001;4.873280E+006;2.670822E+007;1.016064E+006
30831;2.175754E+001;5.045392E+006;2.300162E+007;1.119364E+006
30858;2.167607E+001;5.090707E+006;2.293452E+007;1.115136E+006
